Exponencial,Poisson,Normal,Beta,Chisquare,Gamma,Lognormal,Binomial,Binomial_Neg
265.39012702844406,20,91.62173122099965,0.5140984436857885,11.654858010962574,1.6692827336125342,0.11298178907397231,535,245
15.18217134714914,30,108.72641096162963,0.09569963070017089,7.692624129611028,1.5595739548207272,0.42034629230783704,479,227
393.6102437912708,21,116.37695992713014,0.31918638406291816,1.8840894463626872,5.896709961095818,73284889.22916372,499,194
321.03633971585737,19,97.45076101998956,0.3399550286533315,4.763715580383769,2.3561073024571972,35.87068637545142,505,185
48.385016489367416,27,83.25440800079646,0.035004119387529675,11.0243118319405,1.279647487352427,934574.3606408621,514,201
50.296399960034364,19,54.577692469441324,0.8945935121600264,3.206324928622923,3.67866478960597,41811999.181667596,529,255
75.26883491070852,22,103.1877479072107,0.49529835641620185,2.4833036897787686,0.6107391837622095,1159997.1056136729,488,214
201.9200547243219,24,112.77412954245086,0.1753494627094786,3.5045469959984357,0.9799355538353732,0.25655058995993,469,192
145.75751737816864,25,122.34288587747358,0.6402092496828313,1.3432903041368398,3.2039726477469563,53539579.15033846,527,203
111.80579838795896,21,82.34744393894607,4.728329646099753e-05,1.556202818224266,2.2144980184038805,38478.869639868346,513,228
97.9617975863872,21,87.80570112196668,0.0011184312607460706,2.892838500938274,1.0106080207023636,108209.48824387536,497,206
85.71302763277565,33,95.47633068921289,0.04554008435517247,6.00111225903598,1.2073251810018877,62552486.56610212,494,200
17.25785124520568,22,71.92936061659559,0.9673916707989051,4.64406974728657,2.8830396183771976,12956543112.198406,477,178
6.590726795180096,23,121.65304919541467,0.022242968980021562,0.9603129786816643,0.6626375800485611,8508016497.828851,488,226
38.030256220224764,25,94.17251252472468,0.0004823712417450819,7.885645189663729,1.1237014928240778,43209.032754696374,501,224
44.71715427388849,28,101.17411549552871,0.4553288448368774,1.6702809024130154,0.8606651055821343,1640.2779953239408,488,219
42.343768323076645,34,105.35420756395483,0.17609934584568454,9.098934305259858,1.6829640265469703,173784.11638985944,494,248
200.52099890442327,28,145.3174515680455,0.02121058163184594,5.0588910447515305,3.5594005199802976,0.03963382495338815,508,241
96.31700059608175,32,66.61315291318432,0.49895820085733367,2.304434704328719,1.6703468950423288,1897.422208830164,488,213
120.35660148564178,19,88.26631453543064,0.03827584494394985,8.888174042758322,1.7889649400754786,174164247.70285067,544,216
90.39157153307646,31,110.14526218905053,3.2081052058724345e-09,2.9761682746427254,2.2272258946164416,20595673.132659763,516,217
24.15077896410203,23,108.55646610198066,6.6372348319901e-05,1.9016433607243144,1.1564618474712813,63.37166804339222,510,200
1.3614781422262654,23,100.46145860447456,0.006767463265204668,7.773486033546393,1.9512065076337493,203.02951512239653,506,238
58.4964850064513,19,127.06541251206275,0.650477513393044,6.098698258811047,0.6793699134123836,62326692899.55194,493,219
17.176453598689218,28,131.33287377559247,0.2596072538518737,5.083044105522569,4.587756142930067,62487.956652736015,484,183
109.3418938488371,23,94.18759783300216,0.36365799613653677,7.9441575139670455,0.9422895559578209,46.11727893669959,494,225
48.26254445337857,21,102.64522838245995,0.2912180005820049,2.382466980223533,1.2366809616098802,143224.23727910026,501,242
252.66195205654722,23,110.47679898074777,0.4699664183984984,2.93723823005085,1.798277805807879,425.1941834464374,500,253
76.53995787296964,20,123.22740733184145,0.041561124664243214,5.505068051802506,1.1551763712778154,1.8814356492369744,518,224
90.29635788703864,31,83.8224983284043,0.036925031895445985,4.220730273928218,2.1231724775058782,15047854.936067693,484,209
98.35210620578802,24,86.68441869037783,0.09597103560894944,4.974273876287281,3.224199796166351,7.774951036365341e+18,529,207
212.16714870707364,22,126.29144547522051,0.027159086858039257,4.147839826484938,2.0000668682863916,52903993.394366845,494,207
158.48643741837648,24,122.44206219331434,0.29196076539638516,0.8136377492032583,1.9865586391794303,4897587981.143362,507,256
144.81782325496889,29,112.16598594865378,0.001650959035809081,6.25419364962811,1.0521365457338319,1134.3262296675832,504,214
132.00154044695148,27,111.15348294746836,0.04684758058966826,9.31988010528258,1.0653952237576565,77454359596.28543,512,228
37.74166898808463,28,84.92530196840652,0.5286773794344911,0.9910788348959342,3.242199324584866,33464454753.834007,485,214
61.828004932266,26,76.89634742277507,0.05026206929639508,1.9005149751498804,0.6807684644307377,12593454833.044685,484,219
15.30817827744714,21,85.72579728481145,0.13895124755674873,3.949086331946387,1.332158764827295,1.1283407243390613e-05,527,218
21.403594903806933,27,96.02950300593031,0.19832941782756625,4.645928274116839,1.9589095554074962,4.692183663802041,480,230
568.337966520394,18,93.10014008820269,0.06555893100829692,3.2017015867627876,4.398178836448282,3118660.480466398,498,218
74.27557173019554,26,127.12047178958107,0.20352381489649676,3.6736191953680843,0.7707232397754437,902.7988333988588,477,228
56.740601257610834,35,84.53449119133437,0.40686379129852895,0.4502371835473097,0.9050333897734866,139218.53753349255,494,213
127.1812847441495,18,85.25959960887846,0.0186267255757818,7.551816295697866,0.42180332279867433,281582456038.8907,510,233
14.759077878283943,25,64.39698068224972,0.025965959264021045,5.172650504475343,0.34106028794184295,5387385.840606589,498,246
16.974669951481673,21,44.590439597194674,0.03459916367070831,6.117931157679006,0.26472976146530025,21173.415959371323,492,195
91.23216366621847,21,100.82358100912711,0.0670293792788682,1.1272162831170565,2.1243022533166895,4.620571205713723e-09,495,198
31.261515261560668,27,104.24725429879766,0.33786422764534196,5.785419359702849,2.0479067589884354,27056057.60640623,483,195
302.57917912400194,23,105.33997454371107,0.36746377695304067,1.750894116384048,0.7542059622621939,29152185272.790653,499,200
44.75237657950931,27,72.45833156707153,0.3684379145824885,1.9407811164855513,2.7754618198297827,0.004820111088277924,501,235
68.85262111545232,27,120.97244022249765,0.521347704945351,3.995358166494567,1.7774274245175268,6981234.841770051,502,238
162.10863219784503,28,89.30733936532101,0.1994896904098757,5.9651364803297575,4.194667450997618,559.2608948793767,487,217
92.28164668628177,23,103.35126942987527,0.0036039002851951385,2.7823024409628516,0.6021363020731451,37.5777121284274,505,217
1.0380661773639082,27,120.91285952246349,0.32250272736044205,5.182414000586945,1.5329466510347,343041.86344081943,482,201
92.91927434738068,21,75.31484316175145,0.38935201617934384,1.846734165804616,0.28568441655869126,9445.018634554508,527,223
31.384342410431465,31,113.37932028488541,0.06482310197402234,5.76445886149703,4.61594789428864,104.0612171280249,484,193
28.919030412483583,15,138.97416905491497,0.5402149827707802,3.5762971252788973,0.938259382176385,5282746247856.795,531,213
47.88619626220308,19,118.29487391951835,0.029145143339586357,10.33709866343812,2.683491488214091,1.2788986132523975e-06,493,215
13.298382476974972,21,80.6236517574059,0.28698134017142823,1.3155819467584098,1.3726355783834598,2.4880821950613625,508,214
65.10686982341568,25,81.12142019428603,0.1443841837710599,4.814578073267636,2.5064488196472956,2692366.8993280223,488,225
25.192780415204446,18,124.80356630242669,0.500910450083014,3.6427713319993247,1.5082529175351047,9008289041.043861,499,202
9.605388443713709,28,95.5560491227467,0.002112216074846589,4.4260449537933955,0.8330169560187147,1349.7333575810417,493,205
113.19659981412819,32,114.84949462511761,0.03104394808938355,5.421460293960323,1.5235209028262477,3702.816731300657,486,237
163.544523276471,19,99.53564289476653,0.09150442899480057,7.310425906860924,1.7536582500453706,0.00046177647357492516,509,192
7.042386742256279,27,130.70780170257927,0.007853961851600623,1.9204434056924924,1.1908466207614241,13.634297502870474,492,215
108.7554668138021,27,104.56643353421778,0.41380296826072416,2.960033323325844,2.1910078020698127,3091090.770288545,515,230
17.98303748037442,27,68.99820120191772,0.18111068034582706,4.4699340728699495,0.23148781870546975,18590888.18217726,518,216
51.7126275215827,24,94.5297908140528,2.311945339395554e-05,4.391195049101019,0.7491636447466952,238310774.21470773,491,183
39.49367861202838,30,101.1174416221699,0.39789764184291954,1.4503204031238888,2.337502398015467,10.625110410096921,509,210
7.199279206853659,23,95.77186130030397,0.0101469102871041,3.1187244044914015,0.7894498886298718,4169620230.548105,491,227
33.555219697262224,17,92.28817765381582,0.18434448483105412,3.077922504034082,0.6721623962849456,0.1157624240297631,478,218
140.7797479652383,28,107.77660029877049,0.005012092763735785,5.21652472332418,2.121307666537258,193073.3499406395,510,208
9.678571406863746,31,88.2156200315324,0.2262555936741741,4.693388667782256,2.06533563873408,218.6108848241841,479,219
452.5145917932622,25,139.6766621090759,0.06400791975901918,2.812102916728151,1.920808961105358,11203.79431584982,495,233
96.53299513650857,24,80.40388400142146,0.2644987769848493,7.943873430844423,1.6598840828111707,612053826.142464,490,199
29.923632907029884,27,111.0058731439682,0.02331461382127674,24.549411120974696,2.4544968802047014,35.721414748925156,512,207
22.85605817106945,35,95.32642497626257,0.14242207491337597,2.5390754882430606,1.4435516794792245,9.43166083072866,500,240
10.330960803816232,27,84.61695277778747,0.035468437301475024,6.304947910793014,4.990899901853821,130083.59022997027,517,220
274.84259356897513,22,84.84609939335783,0.022576148845679232,4.142800192152606,0.771521820733001,82305.38213018978,512,261
358.3442361574404,28,90.72275816918591,0.0945242703244746,15.2679023919448,0.4034748679319444,2.2404586470398122,492,213
374.4125551175098,28,103.18642533898571,0.8005558969016868,1.0896573503300144,3.606969990075017,0.012819297593662493,507,213
336.7186645467287,24,79.27693636550097,0.0002542163420202806,3.5732166318057828,2.1413751660861613,8.162049054388191,507,205
108.38567247063793,31,69.55075178308152,0.5909079500410821,2.1409742360483883,0.5413120707457396,0.0646737817460742,492,194
28.579072515232905,23,100.51073509386836,4.680224998875682e-06,2.6701363761608548,0.671835889214534,511651380703.4492,474,207
334.4591255299356,21,99.2405680021621,0.20202718582534673,7.614251755666435,2.6596637776115766,115.65199424208113,494,204
28.21693567303057,22,88.67830695848247,0.013146312639543222,5.1425312719465515,0.7403447270275587,1489.6304382826497,500,223
55.3794857381349,18,138.5728245272957,0.26150770358425146,3.01338084155698,3.2613285070063998,75704.37180583073,489,232
61.07013534534661,24,65.1496525779115,0.7261392251284058,3.3684158890206817,0.18919585924512164,53424.532747427555,473,238
287.65054204879243,24,87.36030709051609,0.04797386986027673,9.63373267327044,4.022418953255152,663.1465520810132,487,192
126.07944686608026,21,114.0558743184125,0.10424510431550295,3.0166112944875354,2.374536555662331,121344961908.56464,473,221
212.99580679801048,27,76.87384149389997,0.5811817850712985,5.097967992886065,1.4829713297039402,1987325.7156511908,497,217
64.55129364914477,19,93.84120765522634,0.1565525994632006,5.891633839215559,1.952483280641063,0.6624912251107763,513,198
24.271757260042666,24,144.3538061498487,0.15796719440632295,5.8969777987954535,2.042458601747225,4915.714526494786,522,222
202.48442186376417,26,109.56167722085482,0.0395109947930344,5.4441774662521825,1.6947389312048289,226.2850373186478,498,195
120.47915160180453,26,90.11650196229539,0.226855779288911,2.1273837034992704,0.5916408269393697,5.697317778538989,503,230
5.119683463779029,30,129.05978632203067,0.05191355953860473,3.5459253716942025,2.103750468387309,54554.84802680383,517,206
0.22403233183710056,27,118.6557390949371,0.025320686822243067,4.418943786368246,4.173203451706239,10825.995345314177,504,203
145.44990093695887,18,109.23355216636254,0.7175857353378011,6.108658642047499,1.874975927516239,102.56750405141293,504,219
140.0634074225185,18,145.32963659706368,0.05555216320394856,3.2571386423553275,2.8282538486838376,28.961237836415435,501,212
82.7742656885021,24,79.59282538083734,0.5370285054139524,11.644066315599629,1.0846529782773877,4158501.5158149377,511,208
272.28769053738586,29,112.97344402125334,0.03470845201139561,1.224892881689608,1.6997054291813427,2259.838074049013,489,203
52.38454799313828,23,56.712083289180754,0.24389462994369898,4.4774402233275055,1.0735105781345062,92464728.74770227,491,186
20.53743710728606,20,114.01777928083212,0.22872781166406003,2.7239586975026313,1.8696578285944754,701457.8895457739,515,202
184.47442212972592,23,123.85597697453231,0.011599189204402557,3.800166572224871,1.5545887102780664,57.54292436856076,489,212
23.72257406388691,25,114.85472368912257,0.005204261607889828,4.671054876965579,3.5181403526233885,1822262898593.833,499,218
75.83066807638042,16,79.16513832579852,0.03510100240696176,3.794379773503554,2.2997964059905325,40.67975415819367,511,227
75.78711747927275,16,134.99201551901587,0.11919056979272158,3.866820656771277,0.5510409059523704,13572.588913208614,508,207
84.67756522246277,33,127.30157540089962,0.45050818532833825,4.439979837078819,0.6270482431202145,0.03286478932972418,526,228
32.64015730119099,19,43.83717200387743,0.017707762467180845,12.0612410313129,1.577904530988865,5057014911943.58,487,240
75.61120656600978,29,58.27419659297945,0.22456027919572502,3.962752148827305,1.0329659149023387,4932788.260986383,489,213
83.7028702097082,22,93.69792242884182,0.35240079292284093,2.3874389320154945,1.577935753078796,621005294497.0049,520,212
77.44101268077367,22,68.93342467773374,0.5208704832948223,5.146251644358319,2.177302237334631,466172040.2396598,495,187
169.22805679590928,26,76.74684536305546,0.03897897151407059,9.146559654941592,0.6855853184900409,3.9936822525555162,520,245
79.589076859071,19,81.76313835718574,0.43388246228541855,2.2548998380822636,0.7156592461391583,47898050.149478786,498,192
37.286553830716876,23,114.7304890975946,0.4540389735244246,6.812735495269241,0.5878099636197762,332424.251230357,538,177
26.96643585491925,25,95.55871659119818,0.8523083952854912,4.548941778480309,3.469502600987462,3787.852715471615,511,204
10.325474925833383,28,111.8170280111109,0.5953874163893231,0.8527242368349978,2.811656222769083,2328390272662.4717,468,215
28.46052546857838,22,92.65133051823881,0.4375017715081262,5.386303486342666,0.4634167799096249,132632289.51692809,507,237
346.5257400850114,24,112.94647768898977,0.049697222064365255,2.470261005537421,0.8382555554696024,0.0633180535444751,480,207
18.51816916757604,20,120.7186299996417,0.19629345772937762,3.96871512833653,3.150087168948567,702696863.5028751,488,201
174.10131492572242,16,58.683355939095414,0.14135405884862215,13.054832608138796,1.2442207986052591,606467.550006532,522,212
89.82334106190328,23,77.54799634848533,0.12307588630276495,4.028626488983969,7.195201670077786,2748.385604705021,480,197
49.746252204144255,25,70.67176247918769,0.4606553524973855,6.423433479277194,2.217532413646796,101433312.05716608,495,181
72.20256093188739,30,141.08590958104475,0.4356622570316169,8.114674951188285,2.2905444217623456,2270.9718773820478,498,198
381.52817964001105,21,83.0902496555329,0.006651627941575532,8.249885372146357,3.0889204148645137,5339600303825.791,518,237
327.2762049414626,26,95.95959945765073,0.2128851648951199,4.651203249872154,1.9507406224968094,633840224034330.6,518,193
93.39988846068306,21,93.40198709824043,0.03098921978410019,5.761492629775746,2.274805165769271,245.2909168556831,501,233
17.711939614930397,24,98.70376602855464,0.12746479716657155,9.414240040722774,1.4649870919323658,0.0010933360846574615,513,206
199.73502380952885,31,116.4267322212496,0.7603802554631981,6.925622638402105,2.897104195275347,162.76633105848663,517,209
89.5134433822208,32,85.46666504728866,0.25385167633845107,3.372789785666813,5.66507929007888,7996.601994127711,502,222
42.68395059115075,22,93.19634122065153,0.23823786659290586,7.714290749111763,2.3859981160649473,1393.2047992107778,504,227
104.76573093232741,34,90.5061640838119,0.08592730445126631,4.51920236764403,0.8184040821054519,2295725.870185249,508,205
249.7727867528929,24,95.83447064527358,0.21913239496952466,6.834631034249856,1.9289312157475074,3381.7730116644243,513,207
69.76642370973137,25,116.6709218941734,0.392590839703373,3.0948153146312554,5.523626516785069,0.0002740519722849181,524,206
278.43429325224446,20,106.85402911413664,0.022030336571824904,1.3073011526905816,0.3568065092011928,2.980888373144691,499,191
79.57236064404755,16,99.06022384080511,0.3330568256817807,2.7221606213543117,1.902943216116925,95487.77850176238,522,246
2.780057657989639,22,72.4468359873477,0.15993117868165532,2.441663938302273,2.641279149527306,557859.065152005,494,230
53.69160609234525,23,80.91306682334032,0.5603055214442283,3.930558983107098,1.9572012644890466,2.708849479961257e-08,534,213
22.10050524401318,25,76.80638127888955,0.06079779879315069,2.7261443824471763,2.2634686745151584,0.03408983689714513,484,228
31.423147413787888,33,120.70810377545546,0.07904765091949326,11.430396882857384,3.4308379549381174,82208093815.49835,510,248
186.06839228801124,25,128.97996149483058,0.59804265601709,2.9097145639257986,1.4732290521739684,5861635.852328872,498,197
28.849371093554982,24,120.03939447867003,0.14336999325316965,2.6669186527397093,0.20028792531026368,438340.62247468537,490,242
32.10297525725849,31,93.92295072598384,0.002238159175015157,5.715042998868771,2.1020557207570456,52341935709965.83,486,224
88.01097903255831,24,91.43033395571219,0.007765584498757739,7.464596616150889,1.0865137922672117,256.453739670602,504,195
9.63227160545566,37,69.81262238495343,0.0030185231214741154,1.2041521616382056,1.6734882420724104,160114.24200880437,478,222
19.025559602770787,22,97.01818972921254,0.006226295801840095,6.325823236879816,2.4456036278340703,4.579490660238978,500,215
361.4955942505047,25,119.62823813877799,0.18546468835649846,5.434771706795282,0.8789291996656395,2492656.4485980854,509,255
52.36326259675486,28,79.95284671361964,0.005069313503010866,10.31069207834154,1.8540404804109254,2718444.209029291,487,217
41.48177619462978,26,137.83429065400105,0.4511803804679576,4.461470556537041,3.8115867404144375,0.8945520882272917,489,205
222.01384047195955,25,78.36370509494417,0.00015238824210423075,9.642834033901195,0.45184715307845175,2160820.786412873,517,194
69.11283574745532,23,79.03341523838472,0.007911795810775897,4.5734437390614655,5.486562830264466,90.1818018716188,511,241
38.49677920391122,19,70.52651684210664,0.004643197261139431,8.610438865847195,1.6799283989511058,14.178867114781648,500,199
354.95265569795987,16,119.30449387439978,0.0024961304290605658,4.822755207397909,0.1877276372424805,4.601152471072971e-05,488,218
125.66232848266405,23,71.64024484167456,0.5948197833418862,1.4330063412344047,1.1417108602858965,0.8417748655891749,494,222
49.151250334999084,25,109.62861933795745,0.12643735969117523,6.974593127927846,0.21553361367824012,2547244641.9066563,521,236
1.2368115360751057,21,86.34647312471898,0.19503524391000518,7.073122839354174,0.9513833591565812,29202.976717657424,494,219
26.8191768243083,32,107.88302550838998,0.0002686641314586354,2.2731953954816473,2.2575885258107484,2.0952228189459046,496,229
10.153547931997094,28,105.01241096835422,0.29839308076293874,7.7658260796425855,0.8593211287770114,5030.806550488811,477,200
71.06131398748235,19,101.70972168599077,0.05765622161041732,3.8675723279255556,1.1027668593770765,10954240296905.428,524,194
11.561402038293497,21,136.06374015520933,0.6851349657616986,2.624209044371783,2.1439647944161995,954535.9378244542,483,176
60.613501384543056,24,85.18457408142245,0.052717238294366656,10.544995062309297,3.0911455610936094,1027.626682144495,487,222
88.61936683995708,19,131.27485585417705,0.344418176244536,6.598162216522964,2.475817297884794,61220.745500786536,501,234
111.78761513094744,22,89.30198084139425,0.04179379519599553,4.016662015868762,0.5700743423577628,4135712.521120627,511,221
122.23942976563116,13,97.63781597359551,0.1402259892797245,5.059867388086405,0.9383045875962981,0.2833563945517478,509,217
50.58101609707298,29,92.77734635096576,0.6695855599366909,2.5301381704354178,0.9335651738960998,5240915206.557636,507,225
117.88078568059754,19,139.42783467365314,0.005588025356743137,3.082760216713313,0.5919171116387172,0.1235697839412812,500,219
18.011815486160323,24,99.0561813397159,0.033737671058296385,2.7943272797439316,3.153795523144196,607177.2363273207,494,212
99.3366315431771,22,85.12735824748098,0.39243659424808686,6.122920047641322,3.5078692932951916,322733.6432697579,498,217
73.62771903442008,25,93.69878493859642,0.09000628422144596,1.952823094843894,0.7663714071558583,0.0005492158100412702,494,204
2.8417491961367025,26,107.09523684594329,0.19395089217919767,1.894118838261929,2.490827400505308,48.42957124222239,516,187
125.88265612400582,25,100.57460455638318,0.19546032291208798,4.480289546404451,0.6108926548377339,2.4487476159002,483,207
65.08209843259083,22,79.93648839882898,0.5813993587391619,7.118737607486537,1.3756924716528633,8040576287.505419,499,259
139.5967042830736,27,93.42155688493645,0.4028550015027095,1.7097415351691283,1.1071125738682464,3913135812.331226,493,204
157.84533895153587,25,105.2076402773665,0.3098623136600964,7.232046088893383,2.6938811590388534,2717.5405751079506,522,209
70.98674713601537,26,100.4227557184407,0.11081535163593957,3.2481487361877104,0.04097960288156947,15079075354962.56,488,210
3.8396205563310053,18,83.77405993406636,0.48886226063317967,9.509641737930354,2.09280147776915,30503.2554492144,515,230
44.23565631094854,25,67.20462602041073,0.06500507332024061,0.835436895914858,1.3610239865237492,102549.0070392328,508,230
1.7545597485433686,20,93.11549562008851,0.010736139161378081,5.344617750050321,1.5739111719548966,453012010937.182,498,200
23.889615442592056,36,97.43952251082342,0.42395044584193703,13.13128940189953,0.5148356335586545,1.2337973607035622,485,201
16.79673682871064,25,145.7685789493964,0.6374518352593314,4.210195015921836,1.6166410586404716,1364641.3545295552,479,215
35.006093042203425,25,105.33398298741753,0.302848520922583,1.2546526085849912,1.2244240861899767,5.436879674143089,493,200
147.40253894297982,24,73.13593778163906,0.053515337715838995,6.461979349207725,2.121112028453876,1.3729096648592625,510,225
16.209352338905546,19,95.35258403864322,0.04072192056632984,8.685087506901292,1.4375559598534,138.65732837806667,481,213
54.8372644457383,22,88.42718553345853,0.5955272225805197,3.012923884874225,0.7521385722206632,39252.85688845002,452,209
454.775272954219,28,87.77546522221849,0.511589710232487,1.7794604807164096,3.3780879288036534,25388036.315908268,495,271
189.70154915034695,29,88.0494482847285,0.001528162409479645,2.445038543826068,2.114985203265098,78300.7581850003,509,201
12.595309035355568,26,77.66756069762548,0.0942203750997533,1.0846944814869355,2.440324907171313,0.004820114883640709,505,193
33.700889778582244,26,72.0982513384123,0.11165919426915233,2.4723525612505344,1.786672607999209,105528.14488786772,504,229
7.116667696875879,39,116.58889556161583,0.11985327174343248,0.48400413379751556,1.8326160240265186,12.185003932953812,490,220
114.09221428302033,10,117.87702546697253,0.2545911888111285,1.3736460286350938,1.7565469023816616,3380.3235148388426,518,201
95.87457837264178,18,86.16406918058993,0.0005562456070416511,3.297522893629251,0.8286446389252765,1400.045077266537,497,236
22.2600626670321,28,113.36889841148741,0.11617417755936414,6.3276424126258926,1.300971262321545,2170.1733301689214,499,244
183.10706683456735,24,108.5868993836577,0.14566166898293004,5.585071572794231,0.8624352982362196,0.3101424525461401,497,241
32.623208874626286,24,105.43956037187783,0.07080708446793445,1.7485739859188727,2.238644827934599,81828314.10139526,497,196
10.824609787242732,17,109.03300021871672,0.8455393816709643,6.929955089343858,0.40759357222373005,0.02044493230311506,505,213
30.454578192334047,24,122.19186075276444,0.8662237929213813,5.20813834526842,1.7743694945137176,629.6764999490757,496,232
292.35480816413826,27,129.3240722551224,0.0014176230957999286,9.012979459762617,2.666878095846301,9.129081245289232,519,229
65.79301791574701,25,111.97493816202747,0.1648051697292123,3.1574583982675026,0.42201852259179523,570.0295094251571,522,210
54.604846593829734,24,76.37506481666644,0.03438432569370752,7.411726156856024,3.2416264074381447,20747021.359082233,516,234
26.536573959709113,20,110.23711090546625,0.6182655213157349,2.8368436234931207,7.501906165368927,27798293.60059889,482,197
180.66555656903796,23,95.1661505611699,0.8584985324019401,2.8337191127944914,1.8922543179346534,6113.0056755109335,503,238
136.39410134587456,27,119.97316570826302,0.09341675107045055,5.83717716410516,1.1313833586037865,2.6691109417825065,503,211
3.7539316170557453,14,128.23648314100953,0.4647464384588751,5.967728928265772,6.471202672913145,144.05042768710194,492,231
115.02080122909952,14,87.37069024038894,0.00242794884085163,12.971635400022954,0.6911301190238708,0.19417787960089897,472,194
47.533286631300776,28,124.8310682735689,0.041209564800610915,3.8626516468628203,2.6512226867131132,143.08554175170363,503,208
124.12908306178203,26,65.79339967246652,0.14334206194829446,2.517744659759314,0.7843131126934446,3.3589701663728926,478,201
25.072332941075963,24,74.61642297791724,0.00022511431663020025,6.2668814611001675,6.091812581595999,236.4289900534969,514,221
198.83338279762128,25,128.81365563213458,0.6651221613014441,8.208736289533736,2.257563755009377,36454.05609741246,507,226
313.3337084197767,28,90.32566857234222,0.006330865575428794,6.210229036574507,4.250544845669799,1678.6063258841236,476,249
34.492828008849166,23,109.7983705247032,0.677263468395318,3.117505407048138,1.4315967420005071,0.021262578993221128,499,262
264.53633386062444,23,113.4435120827092,0.01620424946174484,1.1220897203833096,2.4335392357073355,23.609639377701136,511,206
14.948195696753583,20,92.48765674058323,0.01919264856520095,4.871416901218002,2.778435657057467,10503.800960325625,497,216
43.51713373016046,17,94.78024619640406,0.19125945234444666,4.308927706304322,1.695846703939633,0.033034608161362354,513,204
6.711313078599991,21,142.500470075769,0.21983407339804784,4.799203604977375,1.044996194261216,5617.978382117201,492,201
3.3021532043960384,22,127.61351587626825,0.4109006090546204,7.745472895444967,0.40838537881282355,7.243422177372133,501,189
29.768816073281553,24,96.48638570027524,0.32532498937024024,5.928102750767232,0.9632858272184612,106.66159625187925,482,214
140.06114330250895,24,82.88618262484533,0.3897659723199841,2.420334903821418,1.9141065550445995,11092.966018505684,495,224
116.75987385503332,24,86.36824180778794,0.011215265341400603,5.576864665688415,0.9769295938905903,29660.373935005064,501,188
166.45825480134062,20,59.97229991945903,0.16680576293175936,1.8661023796603313,1.3440024600795561,2.657287881011182e-09,496,205
92.91255061360711,24,85.94885492003326,0.15194927548327647,3.2856773828506918,0.9914815999175244,4.001167999677082,513,214
130.08655756003284,17,110.68557090409264,0.16207223325333575,7.3452823649236745,1.5327461729821357,84073.57808662178,532,257
141.74320443858807,24,105.72718925921065,0.0035386038356660975,8.543233962465271,2.20577099043157,693335172.6171756,481,198
106.680104850131,25,72.93322550243118,0.9497084891417826,6.296663763816825,3.184825889898511,7.870007416152916e-06,526,219
0.17885490097956225,20,104.89428369156498,0.009816741565655164,4.634183522329856,2.153611682891653,1.2563497398999914e-05,512,236
71.8089629056233,25,114.79633143507158,0.5951651569000567,2.7364231157364127,0.4512036429889537,18543467.298291918,504,189
85.61410867099698,19,97.04894559007498,0.4746448870824989,1.4079285669182988,1.9970960671363123,83.80526688183039,495,218
125.0446565611776,24,127.37993125236467,0.06755097767706765,5.014070767871532,1.530954980396496,5479553.86230476,480,220
7.5226639328882365,21,117.91302164456056,0.5007513520705265,6.031935382890253,0.6712305648691396,2.240624848536843,469,185
36.212021509387846,24,126.85541664794249,0.021636309507209114,12.13518935794335,0.6202264669152135,71989868671.70207,518,228
10.531030480584006,21,85.69810069223672,0.12889509640267316,7.616250369545589,0.3733680720849646,26286519.38266729,488,232
108.46549080848796,16,90.5932724464144,0.13852235630088042,4.028614812541812,4.005930335348259,223.53485882141808,529,240
14.967144385208117,20,81.20652080469301,0.01222239765184779,1.7353850853040977,0.4908259845177046,5296008.90330582,510,194
169.85753325511303,18,108.84507271383782,0.6326164126059837,4.551809522580599,1.807328661950736,82610.36523069703,499,188
429.97374695233106,32,98.36152917393088,0.20175307005179607,7.107182693108503,4.311728036856281,8521.38477088933,491,228
187.35338832861638,20,66.64335429544468,0.020781255497123653,3.8065324896343875,0.08309491076245844,7.664409020479248e-05,496,240
108.51553106235296,22,146.02308086714964,0.22168883648049315,3.8054836545932638,2.0676853262834944,7133021.055609646,485,205
40.633189924925695,29,118.61404702335203,0.38910462525374373,6.454585058205437,0.4247371570643192,931.1081908944897,500,224
86.36309118722839,22,95.49393671426819,0.018851334765898724,6.113703380586445,1.4274249234055256,20436.453905689996,504,187
17.360713540288543,26,80.56972714861406,0.08017122296076035,4.916464991079996,1.5240391141349927,535181908.61165994,516,206
204.65720314496133,24,104.59886916404206,0.10010885944780004,5.761731313767166,2.87118625311516,481365540.2229428,497,203
4.18496864853761,13,66.164177013639,0.604940402333273,2.3483758232196528,1.967826453288912,407960.858843902,504,192
59.65696861855646,27,102.63727557838253,0.28139563266461337,3.268713250300197,0.9698101138300291,13322813274.336315,511,215
91.149079196104,23,117.0182224559749,0.14409751612845087,2.0584993915074206,0.438815074472145,905.3927561848984,484,246
29.716141073176942,33,82.71121271875533,0.2443368505717332,2.6309257033833733,1.8821322389702186,55909.94682339078,512,241
20.497525660784927,25,103.18296775107673,0.41646376780312877,1.8345356133700725,3.9881072065747247,2.0443873045398715,475,199
250.7518206448415,24,94.128647468637,0.12300212637758741,1.7034381314814036,3.8881296388962117,1132095.2171619136,515,216
79.27111731044157,28,79.82182310724333,0.5168570832554977,4.376321676784195,2.535976084103903,141399591992794.88,495,222
44.78499151669183,14,97.3164050138157,0.10498622573860723,4.05188711685856,1.2760371270681026,283701268.2385305,491,236
